日期,确诊病例,无症状感染者,轻型,普通型,重型,危重型,死亡,在院治疗,治愈出院,解除医学观察,尚在医学观察,本土确诊病例,本土无症状感染者,从无症状感染者转归确诊的病例,从闭环隔离中发现的本土病例,从风险人群中发现的本土病例,从闭环隔离中发现的无症状感染者,从风险人群中发现的无症状感染者,本土在院治疗,本土病例出院,本土解除医学观察,本土死亡病例,本土尚在医学观察,境外输入病例,境外输入无症状感染者,境外输入在院治疗,境外输入病例出院,境外输入解除医学观察,境外输入死亡,境外输入尚在医学观察,累计本土确诊,累计治愈出院,累计本土死亡,累计境外输入确诊病例,累计境外输入治愈出院,浦东新区_确诊,徐汇区_确诊,闵行区_确诊,黄浦区_确诊,嘉定区_确诊,松江区_确诊,虹口区_确诊,长宁区_确诊,青浦区_确诊,静安区_确诊,宝山区_确诊,杨浦区_确诊,普陀区_确诊,崇明区_确诊,金山区_确诊,奉贤区_确诊,浦东新区_确诊_来自闭环隔离,徐汇区_确诊_来自闭环隔离,闵行区_确诊_来自闭环隔离,黄浦区_确诊_来自闭环隔离,嘉定区_确诊_来自闭环隔离,松江区_确诊_来自闭环隔离,虹口区_确诊_来自闭环隔离,长宁区_确诊_来自闭环隔离,青浦区_确诊_来自闭环隔离,静安区_确诊_来自闭环隔离,宝山区_确诊_来自闭环隔离,杨浦区_确诊_来自闭环隔离,普陀区_确诊_来自闭环隔离,崇明区_确诊_来自闭环隔离,金山区_确诊_来自闭环隔离,奉贤区_确诊_来自闭环隔离,浦东新区_确诊_来自无症状感染者,徐汇区_确诊_来自无症状感染者,闵行区_确诊_来自无症状感染者,黄浦区_确诊_来自无症状感染者,嘉定区_确诊_来自无症状感染者,松江区_确诊_来自无症状感染者,虹口区_确诊_来自无症状感染者,长宁区_确诊_来自无症状感染者,青浦区_确诊_来自无症状感染者,静安区_确诊_来自无症状感染者,宝山区_确诊_来自无症状感染者,杨浦区_确诊_来自无症状感染者,普陀区_确诊_来自无症状感染者,崇明区_确诊_来自无症状感染者,金山区_确诊_来自无症状感染者,奉贤区_确诊_来自无症状感染者,浦东新区_确诊_来自风险人群,徐汇区_确诊_来自风险人群,闵行区_确诊_来自风险人群,黄浦区_确诊_来自风险人群,嘉定区_确诊_来自风险人群,松江区_确诊_来自风险人群,虹口区_确诊_来自风险人群,长宁区_确诊_来自风险人群,青浦区_确诊_来自风险人群,静安区_确诊_来自风险人群,宝山区_确诊_来自风险人群,杨浦区_确诊_来自风险人群,普陀区_确诊_来自风险人群,崇明区_确诊_来自风险人群,金山区_确诊_来自风险人群,奉贤区_确诊_来自风险人群,浦东新区_无症状,徐汇区_无症状,闵行区_无症状,黄浦区_无症状,嘉定区_无症状,松江区_无症状,虹口区_无症状,长宁区_无症状,青浦区_无症状,静安区_无症状,宝山区_无症状,杨浦区_无症状,普陀区_无症状,崇明区_无症状,金山区_无症状,奉贤区_无症状,浦东新区_无症状_来自闭环隔离,徐汇区_无症状_来自闭环隔离,闵行区_无症状_来自闭环隔离,黄浦区_无症状_来自闭环隔离,嘉定区_无症状_来自闭环隔离,松江区_无症状_来自闭环隔离,虹口区_无症状_来自闭环隔离,长宁区_无症状_来自闭环隔离,青浦区_无症状_来自闭环隔离,静安区_无症状_来自闭环隔离,宝山区_无症状_来自闭环隔离,杨浦区_无症状_来自闭环隔离,普陀区_无症状_来自闭环隔离,崇明区_无症状_来自闭环隔离,金山区_无症状_来自闭环隔离,奉贤区_无症状_来自闭环隔离,浦东新区_无症状_来自风险人群,徐汇区_无症状_来自风险人群,闵行区_无症状_来自风险人群,黄浦区_无症状_来自风险人群,嘉定区_无症状_来自风险人群,松江区_无症状_来自风险人群,虹口区_无症状_来自风险人群,长宁区_无症状_来自风险人群,青浦区_无症状_来自风险人群,静安区_无症状_来自风险人群,宝山区_无症状_来自风险人群,杨浦区_无症状_来自风险人群,普陀区_无症状_来自风险人群,崇明区_无症状_来自风险人群,金山区_无症状_来自风险人群,奉贤区_无症状_来自风险人群,来源
2022-05-06,253,3961,0,0,464,87,13,7709,1664,11626,0,253,3961,175,78,0,3943,18,7699,1663,11626,13,0,0,0,10,1,0,0,0,55384,47157,528,4590,4580,33,19,28,60,3,5,17,7,3,16,21,30,5,1,3,2,19,7,10,16,0,3,6,1,2,1,3,7,2,0,0,1,14,12,18,44,3,2,11,6,1,15,18,23,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,311,281,567,198,22,262,64,166,468,481,395,72,99,5,19,544,309,281,566,198,19,260,64,166,468,479,395,72,99,4,19,7,2,0,1,0,3,2,0,0,0,2,0,0,0,1,0,https://wsjkw.sh.gov.cn/xwfb/20220507/a37858696cff41e7beea194662fe4492.html
2022-05-05,245,4026,0,0,526,95,12,9133,1390,10407,0,245,4024,181,64,0,4001,23,9122,1390,10406,12,0,0,2,11,0,1,0,0,55131,45494,515,4590,4579,28,9,9,35,9,38,15,1,0,30,19,47,1,3,1,0,17,2,2,3,3,5,12,0,0,8,8,3,0,1,0,0,11,7,7,32,6,33,3,1,0,22,11,44,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,314,226,737,192,45,252,86,56,485,481,364,78,47,1,11,645,313,226,733,192,41,251,84,56,483,479,362,78,47,1,10,4,1,0,4,0,4,1,2,0,2,2,2,0,0,0,1,https://wsjkw.sh.gov.cn/xwfb/20220506/c682814657024377a49c7bc5745847d4.html
2022-05-04,263,4390,0,0,512,99,13,10290,1739,13133,0,261,4390,185,75,1,4357,33,10279,1739,13133,13,0,2,0,11,0,0,0,0,54886,44104,503,4590,4579,50,13,25,21,4,55,16,5,4,20,19,24,3,1,1,0,23,5,3,3,0,10,11,0,0,9,5,4,2,0,0,0,27,8,22,18,4,44,5,5,4,11,14,20,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,839,317,260,754,211,37,310,116,66,525,440,369,88,55,2,1,837,315,260,742,210,35,307,110,66,524,436,369,88,55,2,1,2,2,0,12,1,2,3,6,0,1,4,0,0,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220505/ee4247315f3b472a81dbd312dfd37ad9.html
2022-05-03,263,4723,0,0,486,95,16,11779,1869,9573,0,260,4722,151,108,1,4660,62,11770,1869,9573,16,0,3,1,9,0,0,0,0,54625,42365,490,4588,4579,49,26,15,27,4,34,11,6,2,17,34,27,8,0,0,0,33,5,3,1,0,27,3,2,0,9,16,6,3,0,0,0,16,21,12,26,4,6,8,4,2,8,18,21,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,834,337,237,912,171,56,347,96,41,548,586,394,54,99,4,6,833,335,237,877,170,53,345,92,41,548,580,388,54,98,4,5,1,2,0,35,1,3,2,4,0,0,6,6,0,1,0,1,https://wsjkw.sh.gov.cn/xwfb/20220504/9f609ed5adbe4a59b67ad8512537609b.html
2022-05-02,274,5396,0,0,488,88,20,13401,3982,27124,0,274,5395,155,117,2,5324,71,13395,3981,27121,20,0,0,1,6,1,3,0,0,54365,40496,474,4585,4579,38,38,28,17,4,29,18,4,10,20,33,34,1,0,0,0,24,14,7,3,1,28,5,0,7,5,17,5,1,0,0,0,14,24,21,14,3,1,13,4,3,15,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1124,379,259,957,275,39,348,147,84,596,603,354,78,135,7,10,1122,376,259,914,275,39,348,141,84,594,591,354,78,134,7,8,2,3,0,43,0,0,0,6,0,2,12,0,0,1,0,2,https://wsjkw.sh.gov.cn/xwfb/20220503/a1722c75171d482b9fc63ae2b7906a07.html
2022-05-01,729,6608,0,0,441,93,32,17129,4242,29468,0,727,6606,529,198,0,6548,58,17122,4242,29468,32,0,2,2,7,0,0,0,0,54091,36515,454,4585,4578,132,71,29,128,14,12,69,33,24,70,94,35,12,1,2,1,18,35,5,3,0,8,58,0,3,34,21,7,5,1,0,0,114,36,24,125,14,4,11,33,21,36,73,28,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520,371,357,984,254,84,600,210,91,632,889,432,83,75,12,12,1510,368,357,976,254,80,579,210,90,632,878,432,83,75,12,12,10,3,0,8,0,4,21,0,1,0,11,0,0,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220502/a3ddc49eb75a4b338b6d8721a7ade419.html
2022-04-30,789,7086,0,0,342,61,38,20674,3056,16023,0,788,7084,683,105,0,7084,0,20669,3055,16021,38,0,1,2,5,1,2,0,0,53364,32273,422,4583,4578,37,136,53,110,41,29,47,40,21,110,112,22,27,1,0,2,15,10,3,1,3,10,11,1,2,17,24,2,5,0,0,1,22,126,50,109,38,19,36,39,19,93,88,20,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588,352,378,1046,218,76,544,141,107,886,1021,320,87,307,11,2,1588,352,378,1046,218,76,544,141,107,886,1021,320,87,307,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220501/7ab54b3353ce492eb210fa4a0e87c92a.html
2022-04-29,1250,8932,0,0,356,57,47,22979,2807,13605,0,1249,8932,985,264,0,8932,0,22974,2807,13605,47,0,1,0,5,0,0,0,0,52576,29218,384,4582,4577,131,214,144,250,22,24,22,58,46,124,130,27,55,0,1,1,42,50,8,8,9,14,15,4,11,34,26,11,32,0,0,0,89,164,136,242,13,10,7,54,35,90,104,16,23,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1897,388,372,1149,246,110,993,319,110,1143,1067,740,86,269,18,25,1897,388,372,1149,246,110,993,319,110,1143,1067,740,86,269,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220430/6e07328e418447668c565185da3d04b0.html
2022-04-28,5489,9547,0,0,318,52,52,24587,2480,14995,0,5487,9545,5062,418,7,9444,101,24579,2480,14994,52,0,2,2,8,0,1,0,0,51327,26411,337,4581,4573,1456,527,70,1370,132,252,469,263,137,349,277,75,96,3,8,3,95,43,21,26,42,20,67,16,5,32,16,13,18,2,1,1,1356,484,49,1344,90,231,402,247,132,316,261,62,78,1,7,2,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2016,1053,352,1286,356,150,905,384,132,1015,966,733,139,35,20,3,1950,1053,351,1286,356,145,905,384,132,1008,945,733,138,35,20,3,66,0,1,0,0,5,0,0,0,7,21,0,1,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220429/6f4784c2b0f349ce852fd5cb6e0f1a3b.html
2022-04-27,1292,9332,0,0,304,48,47,21630,2310,24879,0,1292,9330,858,432,2,9140,190,21624,2310,24877,47,0,0,2,6,0,2,0,0,45840,23931,285,4579,4573,534,212,51,135,13,52,68,19,4,32,52,60,24,26,10,0,112,59,17,88,4,2,33,9,1,19,19,35,11,21,2,0,422,151,34,47,9,50,35,10,3,13,33,25,13,5,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2459,340,270,1317,279,179,1023,189,204,1057,1063,466,277,173,31,3,2362,334,268,1317,279,177,1001,170,204,1042,1045,466,268,173,31,3,97,6,2,0,0,2,22,19,0,15,18,0,9,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220428/a4706f24b4ee43b1b800e0839149b6f4.html
2022-04-26,1606,11956,0,0,244,27,48,22695,2640,30534,0,1606,11956,1253,340,13,11798,158,22689,2639,30534,48,0,0,0,6,1,0,0,0,44548,21621,238,4579,4573,206,173,71,301,89,29,37,64,27,145,295,47,104,14,2,2,78,30,48,24,23,0,12,25,5,25,19,24,23,2,1,1,123,142,23,277,66,29,25,39,22,114,275,23,81,12,1,1,5,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,2539,731,678,927,345,258,1099,355,284,1249,1681,1059,261,453,26,11,2436,716,677,927,345,256,1092,354,284,1246,1658,1059,259,453,25,11,103,15,1,0,0,2,7,1,0,3,23,0,2,0,1,0,https://wsjkw.sh.gov.cn/xwfb/20220427/674fbc38c2f948aaba3eac0039c1fc44.html
2022-04-25,1661,15320,0,0,259,28,52,23777,1943,12872,0,1661,15319,968,675,18,15120,199,23770,1941,12871,52,0,0,1,7,2,1,0,0,42942,18982,190,4579,4572,292,209,61,156,58,108,138,97,44,131,216,65,47,36,0,3,26,36,27,54,44,45,83,43,42,30,140,30,38,36,0,1,266,173,33,101,14,63,51,54,2,100,65,35,9,0,0,2,0,0,1,1,0,0,4,0,0,1,11,0,0,0,0,0,3620,1132,656,2515,485,533,1132,437,335,885,1570,1179,371,438,22,9,3571,1122,650,2515,465,528,1122,434,335,883,1546,1113,367,438,22,9,49,10,6,0,20,5,10,3,0,2,24,66,4,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220426/d4d847dcf3f64fcab102cf5a65656891.html
2022-04-24,2472,16984,0,0,196,23,51,24111,2451,19523,0,2472,16983,846,1557,69,16835,148,24102,2449,19523,51,0,0,1,9,2,0,0,0,41281,17041,138,4579,4570,874,228,143,317,132,166,106,76,8,142,135,75,43,27,0,0,510,120,83,173,125,35,97,63,5,107,123,51,38,27,0,0,343,101,43,142,3,131,5,11,3,29,10,20,5,0,0,0,21,7,17,2,4,0,4,2,0,6,2,4,0,0,0,0,5307,1168,1086,1438,469,382,549,673,243,1560,2371,1160,434,68,68,7,5255,1159,1070,1437,466,382,542,671,240,1546,2356,1138,431,68,67,7,52,9,16,1,3,0,7,2,3,14,15,22,3,0,1,0,https://wsjkw.sh.gov.cn/xwfb/20220425/e1635e9e319b4c08a9249d3ae930aaa0.html
2022-04-23,1401,19659,0,0,160,19,39,24141,2243,16628,0,1401,19657,541,816,44,19421,236,24130,2242,16626,39,0,0,2,11,1,2,0,0,38809,14592,87,4579,4568,541,91,108,96,73,32,82,69,26,40,135,42,39,26,0,1,202,77,72,42,61,29,49,18,19,36,126,31,29,25,0,0,336,7,30,53,10,2,31,51,1,2,2,5,9,1,0,1,3,7,6,1,2,1,2,0,6,2,7,6,1,0,0,0,7085,1631,769,1863,678,741,737,658,398,431,2751,1235,439,182,44,15,7026,1617,749,1863,670,738,722,641,361,426,2721,1217,439,181,43,7,59,14,20,0,8,3,15,17,37,5,30,18,0,1,1,8,https://wsjkw.sh.gov.cn/xwfb/20220424/a703968c981c4be5ba95cffe96594461.html
2022-04-22,2736,20635,0,0,157,18,12,25022,1879,20769,0,2736,20634,1120,1542,74,20490,144,25010,1875,20768,12,0,0,1,12,4,1,0,0,37408,12350,48,4579,4567,704,123,208,435,76,120,428,164,44,76,179,88,71,14,0,6,519,20,104,167,67,115,113,87,41,64,116,79,36,9,0,5,182,79,92,260,8,3,314,76,2,4,57,6,31,5,0,1,3,24,12,8,1,2,1,1,1,8,6,3,4,0,0,0,7257,1152,1097,2408,424,2448,569,549,315,710,1854,1268,452,103,26,2,7229,1125,1080,2406,419,2446,564,545,302,701,1836,1257,450,103,25,2,28,27,17,2,5,2,5,4,13,9,18,11,2,0,1,0,https://wsjkw.sh.gov.cn/xwfb/20220423/803d2f7447bc44118178241a80c9c73f.html
2022-04-21,1931,15698,0,0,160,24,11,24177,1736,26256,0,1931,15698,143,1685,103,15551,147,24161,1732,26256,11,0,0,0,16,4,0,0,0,34672,10475,36,4579,4563,409,347,153,192,80,22,103,85,60,150,136,54,94,24,8,14,378,258,135,150,77,22,98,83,54,140,123,50,86,19,2,10,14,77,0,25,0,0,1,1,3,1,3,1,2,5,6,4,17,12,18,17,3,0,4,1,3,9,10,3,6,0,0,0,4246,1019,2410,1560,696,471,782,411,325,1914,842,489,395,96,22,20,4226,981,2383,1556,687,469,780,404,311,1906,839,482,389,96,22,20,20,38,27,4,9,2,2,7,14,8,3,7,6,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220422/9dae3da5611e49b2891b9088387204e6.html
2022-04-20,2635,15863,0,0,139,20,8,23993,1177,19124,0,2634,15861,459,1976,199,15619,242,23973,1173,19124,8,0,1,2,20,4,0,0,0,32741,8743,25,4579,4559,756,191,291,252,82,165,102,123,120,164,107,202,49,8,16,6,575,118,239,207,64,142,67,78,60,128,76,174,27,7,9,5,155,55,26,35,13,22,7,10,56,26,11,23,11,1,7,1,26,18,26,10,5,1,28,35,4,10,20,5,11,0,0,0,3709,1256,1395,2845,567,511,730,603,160,966,726,1803,506,57,1,26,3605,1234,1388,2809,564,505,726,590,157,963,718,1792,485,57,0,26,104,22,7,36,3,6,4,13,3,3,8,11,21,0,1,0,https://wsjkw.sh.gov.cn/xwfb/20220421/8f2a5a016a6c44749eaf01de1b3c6aa7.html
2022-04-19,2495,16408,0,0,52,0,7,22545,1685,25412,0,2494,16407,533,1800,161,16178,229,22522,1682,25411,7,0,1,1,23,3,1,0,0,30107,7568,17,4578,4555,720,144,389,368,104,58,148,53,72,205,41,64,100,25,1,2,464,107,270,257,80,57,122,36,67,182,35,26,77,20,0,0,195,3,111,96,24,1,14,13,4,10,2,36,16,5,1,2,61,34,8,15,0,0,12,4,1,13,4,2,7,0,0,0,4926,1464,1213,2716,639,267,605,565,317,1528,916,702,428,55,8,58,4841,1403,1212,2693,629,265,601,563,310,1502,916,701,423,55,8,56,85,61,1,23,10,2,4,2,7,26,0,1,5,0,0,2,https://wsjkw.sh.gov.cn/xwfb/20220420/751120d41b004438ae78c384f1a15e0e.html
