日期,确诊病例,无症状感染者,轻型,普通型,重型,危重型,死亡,在院治疗,治愈出院,解除医学观察,尚在医学观察,本土确诊病例,本土无症状感染者,从无症状感染者转归确诊的病例,从闭环隔离中发现的本土病例,从风险人群中发现的本土病例,从闭环隔离中发现的无症状感染者,从风险人群中发现的无症状感染者,本土在院治疗,本土病例出院,本土解除医学观察,本土死亡病例,本土尚在医学观察,境外输入病例,境外输入无症状感染者,境外输入在院治疗,境外输入病例出院,境外输入解除医学观察,境外输入死亡,境外输入尚在医学观察,累计本土确诊,累计治愈出院,累计本土死亡,累计境外输入确诊病例,累计境外输入治愈出院,浦东新区_确诊,徐汇区_确诊,闵行区_确诊,黄浦区_确诊,嘉定区_确诊,松江区_确诊,虹口区_确诊,长宁区_确诊,青浦区_确诊,静安区_确诊,宝山区_确诊,杨浦区_确诊,普陀区_确诊,崇明区_确诊,金山区_确诊,奉贤区_确诊,浦东新区_确诊_来自闭环隔离,徐汇区_确诊_来自闭环隔离,闵行区_确诊_来自闭环隔离,黄浦区_确诊_来自闭环隔离,嘉定区_确诊_来自闭环隔离,松江区_确诊_来自闭环隔离,虹口区_确诊_来自闭环隔离,长宁区_确诊_来自闭环隔离,青浦区_确诊_来自闭环隔离,静安区_确诊_来自闭环隔离,宝山区_确诊_来自闭环隔离,杨浦区_确诊_来自闭环隔离,普陀区_确诊_来自闭环隔离,崇明区_确诊_来自闭环隔离,金山区_确诊_来自闭环隔离,奉贤区_确诊_来自闭环隔离,浦东新区_确诊_来自无症状感染者,徐汇区_确诊_来自无症状感染者,闵行区_确诊_来自无症状感染者,黄浦区_确诊_来自无症状感染者,嘉定区_确诊_来自无症状感染者,松江区_确诊_来自无症状感染者,虹口区_确诊_来自无症状感染者,长宁区_确诊_来自无症状感染者,青浦区_确诊_来自无症状感染者,静安区_确诊_来自无症状感染者,宝山区_确诊_来自无症状感染者,杨浦区_确诊_来自无症状感染者,普陀区_确诊_来自无症状感染者,崇明区_确诊_来自无症状感染者,金山区_确诊_来自无症状感染者,奉贤区_确诊_来自无症状感染者,浦东新区_确诊_来自风险人群,徐汇区_确诊_来自风险人群,闵行区_确诊_来自风险人群,黄浦区_确诊_来自风险人群,嘉定区_确诊_来自风险人群,松江区_确诊_来自风险人群,虹口区_确诊_来自风险人群,长宁区_确诊_来自风险人群,青浦区_确诊_来自风险人群,静安区_确诊_来自风险人群,宝山区_确诊_来自风险人群,杨浦区_确诊_来自风险人群,普陀区_确诊_来自风险人群,崇明区_确诊_来自风险人群,金山区_确诊_来自风险人群,奉贤区_确诊_来自风险人群,浦东新区_无症状,徐汇区_无症状,闵行区_无症状,黄浦区_无症状,嘉定区_无症状,松江区_无症状,虹口区_无症状,长宁区_无症状,青浦区_无症状,静安区_无症状,宝山区_无症状,杨浦区_无症状,普陀区_无症状,崇明区_无症状,金山区_无症状,奉贤区_无症状,浦东新区_无症状_来自闭环隔离,徐汇区_无症状_来自闭环隔离,闵行区_无症状_来自闭环隔离,黄浦区_无症状_来自闭环隔离,嘉定区_无症状_来自闭环隔离,松江区_无症状_来自闭环隔离,虹口区_无症状_来自闭环隔离,长宁区_无症状_来自闭环隔离,青浦区_无症状_来自闭环隔离,静安区_无症状_来自闭环隔离,宝山区_无症状_来自闭环隔离,杨浦区_无症状_来自闭环隔离,普陀区_无症状_来自闭环隔离,崇明区_无症状_来自闭环隔离,金山区_无症状_来自闭环隔离,奉贤区_无症状_来自闭环隔离,浦东新区_无症状_来自风险人群,徐汇区_无症状_来自风险人群,闵行区_无症状_来自风险人群,黄浦区_无症状_来自风险人群,嘉定区_无症状_来自风险人群,松江区_无症状_来自风险人群,虹口区_无症状_来自风险人群,长宁区_无症状_来自风险人群,青浦区_无症状_来自风险人群,静安区_无症状_来自风险人群,宝山区_无症状_来自风险人群,杨浦区_无症状_来自风险人群,普陀区_无症状_来自风险人群,崇明区_无症状_来自风险人群,金山区_无症状_来自风险人群,奉贤区_无症状_来自风险人群,来源
2022-04-18,3084,17334,0,0,21,0,7,21742,1217,22079,0,3084,17332,974,1894,216,16998,334,21717,1211,22075,7,0,0,2,25,6,4,0,0,27613,5886,10,4577,4552,1075,68,312,362,72,191,233,193,77,203,203,64,21,5,3,2,633,35,141,322,62,123,120,69,42,179,94,57,13,0,3,1,388,17,165,5,4,67,83,109,23,3,100,6,1,2,0,1,54,16,6,35,6,1,30,15,12,21,9,1,7,3,0,0,7756,504,1060,2961,516,571,859,487,180,807,827,417,350,21,4,12,7582,483,1050,2878,513,570,853,480,165,803,823,415,349,18,4,12,174,21,10,83,3,1,6,7,15,4,4,2,1,3,0,0,https://wsjkw.sh.gov.cn/xwfb/20220419/2359900232d1440388ca8a482173e22c.html
2022-04-17,2420,19831,0,0,16,0,3,19882,733,19473,0,2417,19831,853,1409,155,19425,406,19851,733,19473,3,0,3,0,31,0,0,0,0,24529,4675,3,4577,4546,521,167,106,186,356,153,266,62,17,127,85,26,330,9,5,1,459,46,65,165,48,150,135,46,14,114,70,15,69,8,4,1,22,107,38,6,304,3,109,0,1,3,8,5,246,0,1,0,40,14,3,15,4,0,22,16,2,10,7,6,15,1,0,0,7219,1386,2296,1710,622,752,900,677,352,715,1365,861,895,43,19,19,7029,1346,2275,1655,614,744,900,658,345,710,1361,856,878,22,18,14,190,40,21,55,8,8,0,19,7,5,4,5,17,21,1,5,https://wsjkw.sh.gov.cn/xwfb/20220418/5d14378ff19443cd82887f378e35066a.html
2022-04-16,3240,21587,0,0,16,0,0,18198,377,10342,0,3238,21582,1177,1754,307,21167,415,18170,373,10337,0,0,2,5,28,4,5,0,0,22112,3942,0,4574,4546,1002,170,890,188,103,87,157,127,46,143,51,84,145,13,9,23,390,142,225,169,73,83,121,113,41,125,40,78,123,7,4,20,476,1,649,6,22,1,0,3,2,0,4,1,1,3,5,3,136,27,16,13,8,3,36,11,3,18,7,5,21,3,0,0,9789,1362,2170,1377,582,323,870,579,259,991,1242,776,1186,36,12,28,9499,1342,2167,1352,577,322,869,566,256,986,1235,775,1163,19,12,27,290,20,3,25,5,1,1,13,3,5,7,1,23,17,0,1,https://wsjkw.sh.gov.cn/xwfb/20220417/00308b74d3b74d9894cf8e7746ac6d3b.html
2022-04-15,3594,19925,0,0,13,0,0,15335,975,19802,0,3590,19923,922,2311,357,19428,495,15305,969,19800,0,0,4,2,30,6,2,0,0,18874,3569,0,4572,4542,1142,277,301,246,173,198,287,233,131,92,74,275,66,51,21,23,924,91,71,232,163,195,101,55,121,82,18,124,44,48,21,21,18,169,198,6,6,0,185,135,1,1,53,147,1,2,0,0,200,17,32,8,4,3,1,43,9,9,3,4,21,1,0,2,9140,1412,1736,1138,568,575,1210,519,405,341,1249,1136,360,41,10,83,8811,1388,1727,1120,558,567,1207,486,394,322,1248,1134,341,34,10,81,329,24,9,18,10,8,3,33,11,19,1,2,19,7,0,2,https://wsjkw.sh.gov.cn/xwfb/20220416/dfbb15a0fe3b401dbead8b10995b3431.html
2022-04-14,3200,19873,0,0,10,0,0,12716,549,8071,0,3200,19872,307,2547,346,19494,378,12684,543,8070,0,0,0,1,32,6,1,0,0,15284,2600,0,4568,4536,1252,293,274,268,200,178,174,148,128,70,50,48,45,29,23,20,1015,126,259,258,98,174,134,135,122,61,29,46,27,25,21,17,78,121,1,4,98,0,0,0,0,0,2,1,0,1,0,1,159,46,14,6,4,4,40,13,6,9,19,1,18,3,2,2,10404,1049,2104,1745,603,583,756,850,176,196,367,769,219,31,5,15,10193,984,2095,1715,600,577,749,837,172,184,366,767,208,29,5,13,211,65,9,30,3,6,7,13,4,12,1,2,11,2,0,2,https://wsjkw.sh.gov.cn/xwfb/20220415/c68d08a1d5ac4ae3b8612559d19d489c.html
2022-04-13,2573,25147,0,0,9,0,0,9650,741,15406,0,2573,25146,114,2200,259,24548,598,9612,737,15406,0,0,0,1,38,4,0,0,0,12476,2857,0,4568,4530,1139,143,372,227,54,131,121,105,99,49,13,54,45,7,12,2,1024,124,295,203,42,122,104,94,53,36,1,51,32,6,12,1,1,1,43,11,8,5,1,0,41,0,1,0,2,0,0,0,114,18,34,13,4,4,16,11,5,13,11,3,11,1,0,1,13888,1349,2567,1181,667,526,1367,852,220,171,638,1131,430,56,22,81,13448,1320,2554,1147,663,519,1366,841,219,160,632,1130,401,47,22,79,440,29,13,34,4,7,1,11,1,11,6,1,29,9,0,2,https://wsjkw.sh.gov.cn/xwfb/20220414/083cc562d92d4641b8acf1eccaf38420.html
2022-04-12,1190,25141,0,0,0,0,0,7818,341,0,224704,1189,25141,23,867,299,24500,641,7776,334,0,0,224691,1,0,42,7,0,0,13,9903,2120,0,4568,4526,192,56,280,74,42,77,83,90,61,75,16,60,50,29,3,1,86,41,257,59,30,73,71,68,53,27,2,52,30,16,2,0,2,1,3,1,11,1,0,0,1,2,0,0,1,0,0,0,104,14,20,14,1,3,12,22,7,46,14,8,19,13,1,1,10857,1052,3965,1730,944,635,848,1043,463,981,279,1099,1120,57,36,32,10539,1020,3947,1673,932,629,827,1036,456,913,265,1091,1057,51,34,30,318,32,18,57,12,6,21,7,7,68,14,8,63,6,2,2,https://mp.weixin.qq.com/s/SQoQiurUqYMz6xOvuBdVWw
2022-04-11,998,22349,0,0,0,0,0,6969,391,0,205634,994,22348,273,439,282,21844,504,6921,379,0,0,205617,4,1,48,12,0,0,17,8714,1786,7,4567,4519,493,48,68,117,43,21,25,25,7,20,47,30,37,6,3,4,286,3,12,87,22,13,4,9,0,0,0,0,0,3,0,0,63,31,19,20,9,5,7,11,4,11,44,18,21,3,3,4,144,14,37,10,12,3,14,5,3,9,3,12,16,0,0,0,7813,1723,2939,2106,165,670,1350,368,324,532,977,1390,1841,51,35,64,7537,1678,2911,2057,151,658,1344,364,316,517,968,1382,1815,50,32,64,276,45,28,49,14,12,6,4,8,15,9,8,26,1,3,0,https://mp.weixin.qq.com/s/eun72mybh5Uy0k2m88ae_Q
2022-04-10,917,25173,0,0,0,0,0,6362,298,0,187010,914,25173,47,564,303,24230,943,6306,291,0,0,186992,3,0,56,7,0,0,18,7720,1407,7,4563,4507,212,46,102,36,71,291,6,5,1,29,21,61,7,0,15,11,82,18,46,12,45,282,0,0,0,0,3,54,0,0,14,8,3,2,10,4,22,0,0,1,0,2,2,0,1,0,0,0,127,26,46,20,4,9,6,4,1,27,16,7,6,0,1,3,6520,3157,3087,1725,1334,1534,1232,382,876,574,1818,1816,994,55,42,27,6169,2922,3047,1564,1324,1530,1206,376,868,560,1804,1804,942,53,38,23,351,235,40,161,10,4,26,6,8,14,14,12,52,2,4,4,https://mp.weixin.qq.com/s/FVqVXKK8EBnUe9sG1Gxq8g
2022-04-09,1015,23939,0,0,0,0,0,5743,227,0,165356,1006,23937,191,228,587,23412,525,5683,217,0,0,165337,9,2,60,10,0,0,19,6806,1116,7,4560,4500,517,44,88,101,21,10,12,26,9,25,36,32,24,4,44,13,92,0,37,59,7,0,0,6,0,3,2,0,0,2,20,0,45,16,20,11,8,9,7,3,7,1,11,13,4,1,23,12,380,28,31,31,6,1,5,17,2,21,23,19,20,1,1,1,10613,1106,4536,447,348,490,337,731,548,577,2225,1048,629,167,24,111,10312,1056,4490,444,341,482,306,716,547,559,2211,1040,614,167,21,106,301,50,46,3,7,8,31,15,1,18,14,8,15,0,3,5,https://mp.weixin.qq.com/s/s_Ylm-oTP-frivKUR6Wo_A
2022-04-08,1017,22611,0,0,0,0,0,4955,119,0,141827,1015,22609,420,301,294,21853,756,4894,110,0,0,141808,2,2,61,9,0,0,19,5800,899,7,4551,4490,348,114,62,41,116,108,18,20,24,42,29,12,21,3,45,12,133,56,0,0,12,87,0,0,9,2,1,0,1,0,0,0,43,38,39,34,101,17,16,11,8,17,22,7,12,1,43,11,172,20,23,7,3,4,2,9,7,23,6,5,8,2,2,1,6938,1515,2792,2566,1389,663,360,594,318,623,2792,689,1073,167,45,85,6622,1314,2753,2532,1362,648,355,591,316,598,2777,671,1026,165,40,83,316,201,39,34,27,15,5,3,2,25,15,18,47,2,5,2,https://wsjkw.sh.gov.cn/xwfb/20220409/52eee46f25a64af1a5f4e1ddb72c4324.html
2022-04-07,828,20401,0,0,0,0,0,4057,57,0,120514,824,20398,323,121,380,19798,600,3989,47,0,0,120494,4,3,68,10,0,0,20,4785,789,7,4549,4481,307,43,95,14,23,107,26,29,4,22,9,29,11,2,72,31,1,0,1,0,0,93,0,0,0,0,0,0,0,0,0,26,55,31,34,8,18,12,18,18,4,17,5,21,5,2,71,4,251,12,60,6,5,2,8,11,0,5,4,8,6,0,1,1,8743,2033,2162,1366,910,644,568,823,489,359,405,572,946,260,57,61,8319,2022,2131,1321,905,638,557,812,486,352,401,559,925,259,51,60,424,11,31,45,5,6,11,11,3,7,4,13,21,1,6,1,https://wsjkw.sh.gov.cn/xwfb/20220408/779c3f24bc7e4f1fb3fef52dbfb51156.html
2022-04-06,329,19661,0,0,0,0,0,3286,47,0,101135,322,19660,15,12,295,19027,633,3212,32,0,0,101116,7,1,74,15,0,0,19,3961,742,7,4545,4471,151,19,21,9,6,2,1,31,4,27,9,12,27,0,3,0,4,0,0,2,0,1,0,0,0,1,0,3,1,0,0,0,8,3,1,0,1,0,0,1,0,1,0,0,0,0,0,0,139,16,20,7,5,1,1,30,4,25,9,9,26,0,3,0,8306,1088,2388,1035,1402,779,667,319,466,518,651,618,1006,63,76,278,7955,1059,2354,996,1375,775,613,305,464,501,634,598,990,62,74,272,351,29,34,39,27,4,54,14,2,17,17,20,16,1,2,6,https://wsjkw.sh.gov.cn/xwfb/20220407/ca59cfd635a045c3b3cc4bd496b6eae2.html
2022-04-05,315,16767,0,0,0,0,0,3004,41,0,82242,311,16766,40,4,267,16256,510,2922,30,0,0,82221,4,1,82,11,0,0,21,3639,710,7,4538,4456,162,23,23,16,11,14,8,6,6,12,7,11,7,2,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,3,9,3,6,5,1,1,0,1,1,1,1,2,0,0,155,19,14,13,5,8,7,5,6,11,5,10,6,0,1,2,7983,897,2914,642,470,782,402,78,378,290,547,612,476,77,76,142,7752,827,2863,607,466,750,393,73,376,273,533,586,467,76,76,138,231,70,51,35,4,32,9,5,2,17,14,26,9,1,0,4,https://wsjkw.sh.gov.cn/xwfb/20220406/9873e70ae1d14cdcb2c9b6e8c9f8a8ba.html
2022-04-04,271,13088,0,0,0,0,0,2730,27,0,65981,268,13086,4,14,250,12592,494,2641,21,0,0,65958,3,2,89,6,0,0,23,3328,680,7,4534,4445,205,8,11,8,4,6,5,1,1,1,1,10,4,0,1,2,6,0,1,1,1,1,2,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,197,8,8,7,3,5,3,1,1,1,1,9,3,0,1,2,6866,1221,1370,962,233,553,603,32,313,49,264,210,250,47,51,62,6518,1193,1339,933,229,544,594,30,309,44,262,200,240,47,50,60,348,28,31,29,4,9,9,2,4,5,2,10,10,0,1,2,https://wsjkw.sh.gov.cn/xwfb/20220405/c80df81fd8904247a218904b8b4a124f.html
2022-04-03,433,8585,0,0,0,0,0,2486,30,0,53443,425,8581,71,7,347,7920,661,2394,24,0,0,53418,8,4,92,6,0,0,25,3060,659,7,4531,4439,140,34,68,14,14,6,11,14,3,29,32,30,21,1,4,4,3,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,11,7,22,3,5,6,2,0,1,3,9,1,0,0,0,1,126,27,46,10,9,0,9,13,2,25,22,29,21,1,4,3,3514,465,872,810,401,257,177,90,229,309,435,344,300,164,99,115,3308,393,812,773,383,234,157,84,224,264,371,314,243,163,92,105,206,72,60,37,18,23,20,6,5,45,64,30,57,1,7,10,https://wsjkw.sh.gov.cn/xwfb/20220404/b8e4ccf803f0481e84a84507accdb565.html
2022-04-02,444,7789,0,0,0,0,0,2083,31,0,45387,438,7788,73,16,349,6773,1015,1993,22,0,0,45362,6,1,90,9,0,0,25,2635,635,7,4523,4433,108,44,55,27,26,8,30,7,3,26,35,19,39,3,0,8,4,2,0,3,3,1,1,0,0,0,1,0,0,0,0,1,9,7,16,3,5,4,5,4,0,2,6,3,4,3,0,2,95,35,39,21,18,3,24,3,3,24,28,16,35,0,0,5,1930,998,774,632,591,559,312,93,228,298,450,255,349,110,60,149,1825,744,692,485,536,548,174,81,192,261,396,233,290,110,60,146,105,254,82,147,55,11,138,12,36,37,54,22,59,0,0,3,https://wsjkw.sh.gov.cn/xwfb/20220403/58bcd8f1e6ad45c1b190ee81e3c02942.html
2022-04-01,262,6051,0,0,0,0,0,1670,39,0,38190,260,6051,2,8,250,5402,649,1577,23,0,0,38162,2,0,93,16,0,0,28,2197,613,7,4517,4424,79,37,57,5,9,19,3,0,0,11,10,11,13,1,3,2,2,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,77,35,57,5,7,19,3,0,0,11,9,10,11,1,3,2,2505,602,986,255,191,474,58,37,87,178,35,123,232,83,46,159,2426,385,833,238,164,453,43,32,76,147,16,106,198,83,46,156,79,217,153,17,27,21,15,5,11,31,19,17,34,0,0,3,https://wsjkw.sh.gov.cn/xwfb/20220402/7e9cc0574a4d4ef482c21286762c56fa.html
2022-03-31,365,4145,0,0,0,0,0,1447,26,0,32679,358,4144,20,8,330,3710,434,1340,12,0,0,32648,7,1,107,14,0,0,31,1937,590,7,4515,4408,180,20,59,7,7,5,8,43,1,4,4,5,6,1,3,5,5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,7,1,1,1,0,1,1,0,0,2,2,0,0,0,173,17,52,5,6,4,8,42,0,3,4,3,4,1,3,5,2227,206,333,114,47,179,120,213,94,160,13,169,9,43,39,178,2080,184,273,92,36,146,96,179,73,147,5,156,5,27,38,173,147,22,60,22,11,33,24,34,21,13,8,13,4,16,1,5,https://wsjkw.sh.gov.cn/xwfb/20220401/f08047a77e7347edafed1bdbb46e2547.html
2022-03-30,358,5299,0,0,0,0,0,1108,29,0,28894,355,5298,16,10,329,4477,821,994,20,0,0,28860,3,1,114,9,0,0,34,1579,578,7,4508,4394,249,15,19,16,9,8,1,8,5,8,1,3,6,0,0,7,2,0,1,3,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,6,2,0,0,0,2,0,0,3,246,15,18,13,8,6,1,2,3,7,1,2,3,0,0,4,1958,389,761,345,149,238,83,120,72,94,503,97,140,193,33,123,1660,294,680,275,108,211,29,108,63,78,485,91,111,191,30,63,298,95,81,70,41,27,54,12,9,16,18,6,29,2,3,60,https://wsjkw.sh.gov.cn/xwfb/20220331/81df7d8493ad493c8ca301bcfaa348ea.html
2022-03-29,329,5658,0,0,0,0,0,779,45,0,23933,326,5656,18,17,291,5131,525,659,30,0,0,23896,3,2,120,15,0,0,37,1224,558,7,4505,4385,169,34,29,6,9,15,7,3,0,8,33,3,6,1,2,1,4,5,4,0,0,2,0,1,0,0,1,0,0,0,0,0,3,4,5,0,2,0,0,0,0,1,2,0,1,0,0,0,162,25,20,6,7,13,7,2,0,7,30,3,5,1,2,1,2014,1066,959,104,246,214,66,27,87,167,330,96,107,54,24,95,1822,968,914,57,233,210,49,27,85,156,270,88,99,53,23,77,192,98,45,47,13,4,17,0,2,11,60,8,8,1,1,18,https://wsjkw.sh.gov.cn/xwfb/20220330/875ac4e3116341c1ab706b7b77a7ef31.html
2022-03-28,107,4382,0,0,0,0,0,495,28,0,18568,96,4381,21,7,68,3824,557,363,17,0,0,18531,11,1,132,11,0,0,37,898,528,7,4502,4370,39,1,9,1,2,4,4,7,2,10,8,0,3,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,1,0,2,2,0,0,7,0,0,1,0,0,0,33,0,2,0,2,2,2,7,2,3,7,0,2,0,1,0,2467,85,361,282,207,90,4,108,55,94,303,47,78,67,18,115,2100,60,335,266,172,81,1,99,51,90,291,41,53,67,17,100,367,25,26,16,35,9,3,9,4,4,12,6,25,0,1,15,https://wsjkw.sh.gov.cn/xwfb/20220329/147ddbec518c4d26b5b4a4492dbf0650.html
