日期,确诊病例,无症状感染者,轻型,普通型,重型,危重型,死亡,在院治疗,治愈出院,解除医学观察,尚在医学观察,本土确诊病例,本土无症状感染者,从无症状感染者转归确诊的病例,从闭环隔离中发现的本土病例,从风险人群中发现的本土病例,从闭环隔离中发现的无症状感染者,从风险人群中发现的无症状感染者,本土在院治疗,本土病例出院,本土解除医学观察,本土死亡病例,本土尚在医学观察,境外输入病例,境外输入无症状感染者,境外输入在院治疗,境外输入病例出院,境外输入解除医学观察,境外输入死亡,境外输入尚在医学观察,累计本土确诊,累计治愈出院,累计本土死亡,累计境外输入确诊病例,累计境外输入治愈出院,浦东新区_确诊,徐汇区_确诊,闵行区_确诊,黄浦区_确诊,嘉定区_确诊,松江区_确诊,虹口区_确诊,长宁区_确诊,青浦区_确诊,静安区_确诊,宝山区_确诊,杨浦区_确诊,普陀区_确诊,崇明区_确诊,金山区_确诊,奉贤区_确诊,浦东新区_确诊_来自闭环隔离,徐汇区_确诊_来自闭环隔离,闵行区_确诊_来自闭环隔离,黄浦区_确诊_来自闭环隔离,嘉定区_确诊_来自闭环隔离,松江区_确诊_来自闭环隔离,虹口区_确诊_来自闭环隔离,长宁区_确诊_来自闭环隔离,青浦区_确诊_来自闭环隔离,静安区_确诊_来自闭环隔离,宝山区_确诊_来自闭环隔离,杨浦区_确诊_来自闭环隔离,普陀区_确诊_来自闭环隔离,崇明区_确诊_来自闭环隔离,金山区_确诊_来自闭环隔离,奉贤区_确诊_来自闭环隔离,浦东新区_确诊_来自无症状感染者,徐汇区_确诊_来自无症状感染者,闵行区_确诊_来自无症状感染者,黄浦区_确诊_来自无症状感染者,嘉定区_确诊_来自无症状感染者,松江区_确诊_来自无症状感染者,虹口区_确诊_来自无症状感染者,长宁区_确诊_来自无症状感染者,青浦区_确诊_来自无症状感染者,静安区_确诊_来自无症状感染者,宝山区_确诊_来自无症状感染者,杨浦区_确诊_来自无症状感染者,普陀区_确诊_来自无症状感染者,崇明区_确诊_来自无症状感染者,金山区_确诊_来自无症状感染者,奉贤区_确诊_来自无症状感染者,浦东新区_确诊_来自风险人群,徐汇区_确诊_来自风险人群,闵行区_确诊_来自风险人群,黄浦区_确诊_来自风险人群,嘉定区_确诊_来自风险人群,松江区_确诊_来自风险人群,虹口区_确诊_来自风险人群,长宁区_确诊_来自风险人群,青浦区_确诊_来自风险人群,静安区_确诊_来自风险人群,宝山区_确诊_来自风险人群,杨浦区_确诊_来自风险人群,普陀区_确诊_来自风险人群,崇明区_确诊_来自风险人群,金山区_确诊_来自风险人群,奉贤区_确诊_来自风险人群,浦东新区_无症状,徐汇区_无症状,闵行区_无症状,黄浦区_无症状,嘉定区_无症状,松江区_无症状,虹口区_无症状,长宁区_无症状,青浦区_无症状,静安区_无症状,宝山区_无症状,杨浦区_无症状,普陀区_无症状,崇明区_无症状,金山区_无症状,奉贤区_无症状,浦东新区_无症状_来自闭环隔离,徐汇区_无症状_来自闭环隔离,闵行区_无症状_来自闭环隔离,黄浦区_无症状_来自闭环隔离,嘉定区_无症状_来自闭环隔离,松江区_无症状_来自闭环隔离,虹口区_无症状_来自闭环隔离,长宁区_无症状_来自闭环隔离,青浦区_无症状_来自闭环隔离,静安区_无症状_来自闭环隔离,宝山区_无症状_来自闭环隔离,杨浦区_无症状_来自闭环隔离,普陀区_无症状_来自闭环隔离,崇明区_无症状_来自闭环隔离,金山区_无症状_来自闭环隔离,奉贤区_无症状_来自闭环隔离,浦东新区_无症状_来自风险人群,徐汇区_无症状_来自风险人群,闵行区_无症状_来自风险人群,黄浦区_无症状_来自风险人群,嘉定区_无症状_来自风险人群,松江区_无症状_来自风险人群,虹口区_无症状_来自风险人群,长宁区_无症状_来自风险人群,青浦区_无症状_来自风险人群,静安区_无症状_来自风险人群,宝山区_无症状_来自风险人群,杨浦区_无症状_来自风险人群,普陀区_无症状_来自风险人群,崇明区_无症状_来自风险人群,金山区_无症状_来自风险人群,奉贤区_无症状_来自风险人群,来源
2022-03-27,60,3454,0,0,0,0,0,416,37,170,14414,50,3450,0,17,33,2833,617,284,18,169,0,14376,10,4,132,19,1,0,38,802,511,7,4491,4359,4,6,20,1,3,1,1,0,0,5,5,0,4,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,1,3,1,1,0,0,5,5,0,4,0,0,0,1425,271,599,55,248,189,26,45,43,65,89,35,66,236,13,45,1003,218,559,49,236,174,22,41,35,61,74,26,49,236,10,40,422,53,40,6,12,15,4,4,8,4,15,9,17,0,3,5,https://wsjkw.sh.gov.cn/xwfb/20220328/910b5fe239e44c24a2ca95b4e6483877.html
2022-03-26,51,2633,0,0,0,0,0,393,33,214,11130,45,2631,0,27,18,2363,268,252,17,210,0,11095,6,2,141,16,4,0,35,752,493,7,4481,4340,1,5,15,0,9,0,1,2,0,3,6,2,1,0,0,0,0,1,14,0,8,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,0,0,2,0,2,5,1,1,0,0,0,322,326,957,160,233,79,49,27,22,105,147,21,68,27,4,84,267,291,885,144,226,70,36,20,20,99,128,13,53,26,4,81,55,35,72,16,7,9,13,7,2,6,19,8,15,1,0,3,https://wsjkw.sh.gov.cn/xwfb/20220327/d890a58b77654f1fac71dad84eedce4c.html
2022-03-25,47,2233,0,0,0,0,0,375,21,110,8711,38,2231,0,3,35,1773,458,224,13,102,0,8674,9,2,151,8,8,0,37,707,476,7,4475,4324,31,1,4,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1883,2,202,23,19,14,4,4,13,2,4,11,8,41,1,0,1453,2,195,12,19,13,0,2,13,2,3,11,6,41,1,0,430,0,7,11,0,1,4,2,0,0,1,0,2,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220326/210fddd35d1248308b02acaa25950e09.html
2022-03-24,41,1585,0,0,0,0,0,349,63,209,6593,29,1580,0,12,17,1455,125,199,26,200,0,6550,12,5,150,37,9,0,43,669,463,7,4466,4316,12,2,0,0,1,0,0,0,0,8,3,1,2,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,7,3,1,2,0,0,0,181,165,490,102,129,92,29,59,13,62,84,20,36,82,12,24,172,143,467,86,127,83,14,48,13,58,83,17,34,82,10,18,9,22,23,16,2,9,15,11,0,4,1,3,2,0,2,6,https://wsjkw.sh.gov.cn/xwfb/20220325/f2f2ffe5d70047c5bdc295baf6f211ec.html
2022-03-23,14,982,0,0,0,0,0,371,81,230,5217,4,979,0,4,0,878,101,196,27,217,0,5170,10,3,175,54,13,0,47,640,437,7,4454,4279,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,106,254,20,68,34,26,11,10,48,69,11,34,54,5,11,185,99,235,17,65,32,23,9,10,46,52,7,30,52,5,11,33,7,19,3,3,2,3,2,0,2,17,4,4,2,0,0,https://wsjkw.sh.gov.cn/xwfb/20220324/197cda6414014e408b25537f0fd8cd97.html
2022-03-22,14,981,0,0,0,0,0,438,23,79,4465,4,977,0,3,1,886,91,219,6,74,0,4408,10,4,219,17,5,0,57,636,410,7,4444,4225,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,85,305,59,109,31,13,19,20,28,16,3,21,19,4,8,200,77,285,57,105,31,11,16,19,25,11,2,17,19,4,7,37,8,20,2,4,0,2,3,1,3,5,1,4,0,0,1,https://wsjkw.sh.gov.cn/xwfb/20220323/560de9823a914bda8e0fb31a7b91cccf.html
2022-03-21,39,868,0,0,0,0,0,447,140,186,3563,31,865,0,30,1,749,116,221,8,153,0,3505,8,3,226,132,33,0,58,632,404,7,4434,4208,6,4,10,0,5,1,0,0,0,0,0,0,1,2,1,1,6,4,10,0,5,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,163,126,112,49,98,38,23,26,5,44,67,10,30,38,15,21,122,107,103,44,96,30,23,23,4,38,61,9,23,34,14,18,41,19,9,5,2,8,0,3,1,6,6,1,7,4,1,3,https://wsjkw.sh.gov.cn/xwfb/20220322/92cb33af745b4740be7edf66f086bad2.html
2022-03-20,41,736,0,0,0,0,0,548,44,53,2881,24,734,0,22,2,652,82,198,1,40,0,2793,17,2,350,43,13,0,88,601,396,7,4426,4076,1,1,18,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,219,45,247,40,39,9,12,12,4,32,13,8,18,12,11,13,189,39,218,36,37,7,11,11,4,31,11,6,17,12,11,12,30,6,29,4,2,2,1,1,0,1,2,2,1,0,0,1,https://wsjkw.sh.gov.cn/xwfb/20220321/edd50169c9244fca9bf864013dc0da81.html
2022-03-19,22,494,0,0,0,0,0,551,121,68,2198,17,492,6,9,2,232,260,175,10,44,0,2099,5,2,376,111,24,0,99,577,395,7,4409,4033,8,0,4,0,2,0,1,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,61,49,36,79,16,6,12,5,15,16,14,25,22,3,6,45,20,1,25,47,12,6,0,0,5,13,12,17,22,3,4,82,41,48,11,32,4,0,12,5,10,3,2,8,0,0,2,https://wsjkw.sh.gov.cn/xwfb/20220320/309cf8bf03ed462bb59d5c783d2c61aa.html
2022-03-18,20,372,0,0,0,0,0,650,26,15,1778,8,366,0,4,4,178,188,168,0,6,0,1657,12,6,482,26,9,0,121,560,385,7,4404,3922,2,1,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65,39,58,15,44,12,19,7,16,12,26,8,23,0,15,7,36,17,36,6,11,7,12,2,1,8,17,3,14,0,7,1,29,22,22,9,33,5,7,5,15,4,9,5,9,0,8,6,https://wsjkw.sh.gov.cn/xwfb/20220319/08e4bb662feb464ca93e6cf19caf5a3b.html
2022-03-17,67,205,0,0,0,0,0,656,54,38,1421,57,203,0,2,55,103,100,160,0,12,0,1297,10,2,496,54,26,0,124,552,385,7,4392,3896,24,8,4,7,5,0,1,0,0,1,5,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,3,6,5,0,1,0,0,1,5,0,1,0,0,0,11,28,78,12,30,10,6,1,1,3,9,2,6,3,1,2,5,9,64,0,3,9,5,0,0,0,2,2,3,0,0,1,6,19,14,12,27,1,1,1,1,3,7,0,3,3,1,1,https://wsjkw.sh.gov.cn/xwfb/20220318/dc6e1aca667a45a682f32ac514c6062e.html
2022-03-16,23,156,0,0,0,0,0,643,33,19,1254,8,150,1,1,6,69,81,103,0,4,0,1106,15,6,540,33,15,0,148,495,385,7,4382,3842,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,44,5,17,8,37,4,10,3,1,3,10,2,3,0,0,2,23,0,7,2,15,4,7,1,1,0,5,0,2,0,0,2,21,5,10,6,22,0,3,2,0,3,5,2,1,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220317/46f73d4d70b54982b04c925eea6cb031.html
2022-03-15,15,198,0,0,0,0,0,653,33,13,1118,5,197,0,4,1,135,62,95,0,3,0,961,10,1,558,33,10,0,157,487,385,7,4367,3809,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,23,26,12,21,11,6,4,6,10,11,2,9,0,8,4,30,13,17,9,14,7,5,3,3,9,7,1,5,0,7,4,9,10,9,3,7,4,1,1,3,1,4,1,4,0,1,0,https://wsjkw.sh.gov.cn/xwfb/20220316/18a627b694eb471f9a415dfa20b6d0b4.html
2022-03-14,21,133,0,0,0,0,0,671,15,9,933,9,130,0,5,4,102,28,90,0,1,0,767,12,3,581,15,8,0,166,482,385,7,4357,3776,1,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,22,10,24,21,23,9,3,1,0,6,2,1,0,0,4,3,13,9,19,18,21,9,1,1,0,5,1,0,0,0,3,1,9,1,5,3,2,0,2,0,0,1,1,1,0,0,1,2,https://wsjkw.sh.gov.cn/xwfb/20220315/e2b0122c52304fe0a41a8b726b3413d2.html
2022-03-13,57,130,0,0,0,0,0,665,33,5,809,41,128,2,0,39,90,38,81,0,0,0,638,16,2,584,33,5,0,171,473,385,7,4345,3761,5,4,12,3,6,1,1,3,2,6,0,0,1,0,2,1,4,4,6,1,5,1,1,2,0,5,0,0,1,0,1,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,3,2,0,0,0,0,2,1,0,0,0,0,0,0,34,14,20,9,14,7,4,2,2,4,3,3,5,0,6,1,22,8,15,7,13,5,2,2,1,3,3,1,2,0,5,1,12,6,5,2,1,2,2,0,1,1,0,2,3,0,1,0,https://wsjkw.sh.gov.cn/xwfb/20220314/ea83d1b33a2e40fea7de115c16cbae8a.html
2022-03-12,14,65,0,0,0,0,0,641,26,11,686,1,64,0,0,0,60,4,40,0,0,0,512,13,1,601,26,11,0,174,432,385,7,4329,3728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2,20,6,6,2,0,4,0,4,6,0,0,0,8,0,32,1,10,3,3,1,0,1,0,2,3,0,0,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220313/ac598c0104ad49f8913df20d794d68d1.html
2022-03-11,27,87,0,0,0,0,0,653,20,3,632,5,78,0,0,0,57,21,39,0,0,0,448,22,9,614,20,3,0,184,431,385,7,4316,3702,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,10,17,5,11,5,2,1,1,3,7,0,1,0,4,1,7,6,11,3,11,4,2,1,1,2,6,0,1,0,0,0,1,4,6,2,0,1,0,0,0,1,1,0,0,0,4,1,https://wsjkw.sh.gov.cn/xwfb/20220312/559cc1eb3e9646b6a08b28ce340a3463.html
2022-03-10,43,74,0,0,0,0,0,646,17,7,548,11,64,0,0,0,0,0,34,0,0,0,370,32,10,612,17,7,0,178,426,385,7,4294,3682,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,12,1,4,8,4,1,3,2,8,0,3,0,0,0,5,6,12,1,4,8,4,1,3,1,8,0,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220311/a7bb01fac3664085a882d46dc4e194ba.html
2022-03-09,46,92,0,0,0,0,0,620,18,13,481,4,76,0,0,0,0,0,23,0,1,0,306,42,16,597,18,12,0,175,415,385,7,4262,3665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,0,1,2,3,1,0,3,1,1,1,0,0,0,7,1,5,0,1,2,0,0,0,1,1,0,0,0,0,0,1,0,3,0,0,0,3,1,0,2,0,1,1,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220310/c7a3763da0cd46cbb563df4064ee1a15.html
2022-03-08,29,72,0,0,0,0,0,592,32,7,402,3,62,0,0,0,0,0,19,0,0,0,231,26,10,573,32,7,0,171,411,385,7,4220,3647,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,6,0,2,2,0,1,0,1,7,0,2,0,0,0,3,8,6,0,2,2,0,1,0,1,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220309/077a50ff4cf4422d836e857126008ff6.html
2022-03-07,40,61,0,0,0,0,0,595,27,10,337,4,51,0,0,0,0,0,16,0,0,0,169,36,10,579,27,10,0,168,408,385,7,4194,3615,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,11,0,1,1,1,0,0,0,5,0,0,0,1,0,2,10,11,0,1,1,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220308/a2f9fa49a4274509a1a42fa871bf77ee.html
2022-03-06,35,61,0,0,0,0,0,582,65,16,286,3,45,0,0,0,0,0,12,0,0,0,118,32,16,570,65,16,0,168,404,385,7,4158,3588,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,4,0,5,0,0,2,0,2,2,1,1,0,0,0,0,1,4,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220307/6490dbd707674b278f40159595aa5cd9.html
2022-03-05,25,38,0,0,0,0,0,612,8,4,241,0,28,0,0,0,0,0,9,0,0,0,73,25,10,603,8,4,0,168,401,385,7,4126,3523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220306/ce44bea5ad8e41bf85165cdf35c84bdb.html
2022-03-04,27,26,0,0,0,0,0,595,12,0,207,3,16,0,0,0,0,0,9,0,0,0,45,24,10,586,12,0,0,162,401,385,7,4101,3515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220305/1fd23e48cc4f479ea8fc56c9e1052759.html
2022-03-03,45,35,0,0,0,0,0,580,9,1,181,2,14,0,0,0,0,0,6,0,0,0,29,43,21,574,9,1,0,152,398,385,7,4077,3503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220304/164e0c9e7efe41fd91d6eb9e10967cdb.html
2022-03-02,42,24,0,0,0,0,0,544,8,2,147,3,5,0,0,0,0,0,4,0,0,0,15,39,19,540,8,2,0,132,396,385,7,4034,3494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220303/c44474f0577a4e829896aadf668045b7.html
2022-03-01,38,18,0,0,0,0,0,510,8,1,125,1,1,0,0,0,0,0,1,0,1,0,10,37,17,509,8,0,0,115,393,385,7,3995,3486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220302/e0c9d63937ed4cfba163c3c97ae05e1d.html
2022-02-28,40,15,0,0,0,0,0,480,12,0,108,0,3,0,0,0,0,0,0,0,0,0,10,40,12,480,12,0,0,98,392,385,7,3958,3478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://wsjkw.sh.gov.cn/xwfb/20220301/b992a70472604bb7b72c86489baa1f7d.html
